,URL,Stock_ID,Stock_Name,Publish Time,Title,Article
217,https://finance.sina.com.cn/stock/s/2021-08-18/doc-ikqciyzm2175801.shtml,stock_sz300064,*ST金刚,2021年08月18日 14:58,*ST金刚涉虚假陈述拟遭重罚 受损股民持续征集中,"['  受损股民可至新浪股民维权平台登记该公司维权:http://wq.finance.sina.com.cn/', '  关注@新浪证券、微信关注新浪券商基金、百度搜索新浪股民维权、访问新浪财经客户端、新浪财经首页都能找到我们!', '  2020年4月7日,因涉嫌信息披露违法违规,*ST金刚(维权)(300064)收到了证监会的立案调查通知书。(*ST金刚维权入口)', '  今年年初,*ST金刚被证监会通报,公司长期系统性造假,涉案金额巨大,违法性质严重,市场影响恶劣。', '  在历时16个月的调查后,2021年8月13日,*ST金刚收到证监会的《行政处罚及市场禁入事先告知书》。', '  根据证监会调查,*ST金刚存在六大违规行为:', '  1、涉嫌通过虚构销售交易及股权转让交易,虚增营业收入、利润总额,导致2017年至2019年年度报告存在虚假记载。', '  2、涉嫌通过虚构采购交易等方式,虚增存货、固定资产、非流动资产,导致2016年至2019年年度报告存在虚假记载。', '  3、虚构采购业务、支付采购款、账外借款及开具商业汇票等形式向实际控制人及其关联方提供资金,涉嫌未按规定披露非经营性占用资金关联交易,导致2016年至2019年年度报告存在重大遗漏。', '  4、涉嫌未按规定披露关联担保及对外担保,导致未及时披露担保事项,2016年至2019年年度报告存在重大遗漏。', '  5、涉嫌未按规定披露预计负债和或有负债,导致2018年年度报告存在虚假记载和重大遗漏,2019年年度报告存在虚假记载。', '  6、公司披露的《2019年度业绩预告》、《2019年度业绩快报》涉嫌虚假记载。', '  除了董事长郭留希被处罚,时任总经理刘永奇、时任副总经理刘国炎等12名相关责任人被处予不同罚金,证监会共计开出3595万的罚单;刘永奇、刘国炎也被判处10年市场禁入。', '  据预计,公司股票可能被实施重大违法强制退市。具体来看,*ST金刚2019年末虚增净资产18.56亿元,年报显示公司2019年12月31日的净资产为17.21亿元,2020年亏损12.36亿元,2019年12月31日、2020年12月31日追溯调整后的净资产可能为负,可能触及《深圳证券交易所上市公司重大违法强制退市实施办法》第四条第(三)项规定的重大违法强制退市情形,公司股票可能被实施重大违法强制退市。', '  对此,*ST金刚表示,目前公司正在对《告知书》涉嫌违法的事实和财务数据予以核实,公司是否对以前年度财务报表进行调整不以此《告知书》为依据,最终结果以中国证监会出具正式决定书为准。', '  而近日,豫金刚石董事长接受相关媒体采访时表示:“我们现在想保住企业,已有计划引进战投,并且已和国内知名的律所有过深入的沟通,我净身出户,平稳顺利交接班。”距离2021年结束只有不到5个月的时间,而在*ST金刚内部,对战投的人选以及重整计划还存在较大分歧。', '  北京市盈科(无锡)律师事务所齐程军律师提示,如若公司重整成功,对于股民维权将是利好消息。在2017年4月27日到2020年4月8日之间买入*ST金刚(300064)的股票,并且在2020年4月8日之后继续持有或者卖出股票而亏损的投资者可以报名参与索赔(具体日期以法院认定为准),待证监会下达正式的行政处罚决定书,投资者便可向法院提起诉讼。', '  (本文由北京市盈科(无锡)律师事务所齐程军律师供稿,不代表新浪财经观点。齐程军律师,北京市盈科(无锡)律师事务所合伙人律师,证券维权律师,从事投资维权工作超8年。代理百余家上市公司近万件维权案件)']"
218,https://finance.sina.com.cn/stock/marketresearch/2021-08-02/doc-ikqciyzk9079422.shtml,stock_sh601456,国联证券,2021年08月02日 16:13,盘后机构策略：预计8月市场有望逐步修复企稳 关注量能释放以及板块轮动,"['  盘后机构策略:预计8月市场有望逐步修复企稳关注量能释放以及板块轮动', '  容维证券认为,近期A股的波动加剧更多源于情绪面扰动,市场调整也是风险释放的过程。风格方面,A股主要指数在经历较大幅度调整后有所企稳,或许8月市场波动将加大,在流动性环境、业绩趋势、估值水平、政策导向的共同作用下,成长是大致方向。', '  国联证券指出,在疫情反弹,经济复苏整体放缓下,市场风险偏好或难大幅度提升,但当前较好的流动性仍有利于成长板块的估值提升。补短板、硬科技或仍是主赛道,而在成长板块中,或呈现从大盘到中小盘,从高估到低估的切换,在政策大力支持中小企业发展之下,中小企业隐形冠军的机会尤其值得重视,建议关注计算机、通信、国防军工等板块机会;与此同时,大宗商品保价稳供有利于中游制造业的利润修复,建议关注中游行业边际改善的机会。', '  东莞证券认为,大盘受多因素影响在7月末出现震荡回落走势,指数跌破年线,多空分歧有所加大,不过国内经济运行持续向好、对外开放力度不断加大,加上注册制改革持续推进,资本市场长期稳健发展的基本面未变,市场不具备持续下跌基础。随着市场抛压释放,市场情绪将逐步趋于缓和,在政策预期明朗以及资金面稳定因素带动下,预计8月份市场有望逐步修复企稳,关注量能释放以及板块轮动。操作上建议关注中报业绩预期较好品种,优选行业龙头,择机布局。行业方面,建议关注金融、化工、电气设备、TMT、有色、医药、食品饮料、汽车等板块。']"
219,https://finance.sina.com.cn/chanjing/gsnews/2021-08-24/doc-ikqciyzm3220355.shtml,stock_sz002011,盾安环境,2021年08月24日 07:22,盾安环境3.3万平土地闲置9年遭调查 实际担保余额达12.64亿占净资产近79%,"['  来源:长江商报', '  ●长江商报记者 金度', '  不知道是不是因为业绩巨降,盾安环境竟然忘记还有块地没有开发。', '  8月23日,盾安环境(002011.SZ)发布公告介绍,公司有一块3.3万平方米的土地,2012年获得使用权后至今9年都未能开发,涉嫌构成闲置土地,当地有关部门正依法进行调查。', '  长江商报记者了解到,该地块为盾安环境2011年通过募资建设的“国家认定企业技术中心扩(改)建项目”用地,然而投资1亿元的项目已经建成,这块土地并未开工。', '  实际上,近年来,盾安环境已“头痛不已”,公司因控股股东出现的流动性危机等原因,2018年和2020年分别亏损21.67亿元和10亿元。', '  2021年半年报显示,盾安环境控股股东持有公司股份比例达29.48%,目前全部处于质押状态。', '  8月21日,盾安环境公告称,公司实际担保余额合计为12.64亿元,占公司2021年6月末归属于母公司净资产的78.93%。', '  闲置土地建设项目已完工', '  盾安环境似乎忘记了自己还有4.5个足球场的土地。', '  8月23日,盾安环境发布公告称,近日,公司之控股子公司盾安环境技术有限公司(简称“盾安技术公司”)收到杭州市规划和自然资源局临安分局下发的《闲置土地调查通知书》。', '  通知书显示,2012年10月22日,盾安环境取得位于杭州市临安区青山湖街道经八路以东地块国有土地使用权一宗。宗地用途为科研用地,面积为33263平方米,约定开工时间2014年1月20日前。后公司签订补充合同,约定该地块受让人调整为技术公司。', '  根据临安规资局勘察发现,上述宗地存在未按约定动工开发满二年的情况,根据《闲置土地处置办法》相关规定,涉嫌构成闲置土地。临安规资局依法对上述宗地进行调查,技术公司需在本月底前配合完成调查。', '  盾安环境表示,盾安技术公司将按通知要求配合调查,若上述宗地最终被认定为闲置土地,即未按约定动工开发满二年的,出让人有权无偿收回土地使用权。公司将密切关注该事项进展,并按照深圳证券交易所的相关规定履行信息披露义务。', '  33263平方米多大?一个标准足球场场地大小为7140平方米,盾安环境闲置的土地相当于4.5个足球场的大小。', '  2011年11月,盾安环境发布非公开发行股票预案(修订稿)显示,公司拟募资不超过9.7亿元,其中1亿元用于“国家认定企业技术中心扩(改)建项目”。', '  预案显示,技术中心项目总投入约1.12亿元,其中固定资产投资约1.07亿元,流动资金500万元。按照计划,该项目将新建研发大楼、中试楼和辅助用房等,新购先进研发设备,提升研发的软硬件实力,在公司现有技术中心的基础上,高标准建设国家认定企业技术中心,项目建设期1年。', '  盾安环境2012年年报显示,公司董事会审议通过了《关于投资设立盾安环境技术有限公司(暂名)的议案》,同意公司投资1.5亿元,在浙江省临安市青山湖科技城设立全资子公司盾安技术公司,注册资本5000万元。', '  2012年6月,盾安环境公告称,“国家认定企业技术中心扩(改)建项目”原计划实施地点为浙江省诸暨市店口镇工业区,该实施主体变更为公司在临安市青山湖街道鹤亭路6号设立的全资盾安技术公司,项目实施地点变更为浙江省临安市青山湖科技城。', '  而且,盾安环境在2012年年末,已将1亿元募资全部用于“国家认定企业技术中心扩(改)建项目”。', '  目前,盾安环境3.3万平方米土地涉嫌闲置,并且没有安排新的资金进行开发。', '  陷入巨额亏损之中', '  盾安环境2004年7月上市,目前主要业务包括制冷元器件、制冷空调设备的研发、生产和销售。', '  在官方网站上,盾安环境自我介绍称,作为全球制冷元器件行业龙头企业,公司是全球知名空调厂家的战略合作伙伴,主要产品产销均位居全球前列。', '  不过,近年来,盾安环境业绩并不理想。数据显示,2018年至2020年,公司营业收入分别为94.01亿元、91.04亿元和73.81亿元,分别同比增长13.55%、-3.15%和-18.93%;净利润分别为-21.67亿元、1.31亿元和-10亿元,分别同比增长-2448.09%、106.06%和-861.30%。', '  根据披露,盾安环境的业绩巨亏源于2018年5月控股股东盾安控股出现的流动性危机,公司实施战略收缩、聚焦主业,对非核心业务与资产进行有序处置和剥离,对节能业务资产计提减值准备13.9亿元;制冷配件行业增速放缓等因素影响,公司经营上也出现了波动。', '  精雷电器与盾安环境在2016年2月19日签署投资协议。根据当时公告,盾安环境以不超过9996万元认购精雷电器定向增发714万股股份,持有精雷电器38.3%股权,成为精雷电器第一大股东,纳入公司合并报表范围。', '  精雷电器对2016年至2018年预测的净利润做出业绩承诺,承诺为2016年度、2017年度和2018年度实现的净利润对应受让股份分别不低于2500万元、3200万元、5100万元。', '  然而,精雷电器亏损额逐年扩大,三年对赌期内,精雷电器没有一年完成业绩承诺。', '  对于2020年的亏损,盾安环境称,主要原因系计提预计对外担保损失及注销控股子公司债权损失,处置南通大通宝富风机有限公司债权损失,莱阳盾安供热有限公司不动产及供热设施设备等资产转让损失,注销盾安精工(美国)制造有限公司、解散清算盾安传感科技有限公司以及对浙江盾安节能科技有限公司部分资产的报废损失。', '  其中,盾安环境为避免公司因互保因素而导致面临后续不确定性的风险发生,基于谨慎性原则,对履行审批流程的部分对外担保计提担保损失6.33亿元。', '  2021上半年,盾安环境实现营业总收入50.4亿,同比增长55.3%;实现归母净利润2.6亿,上年同期为-1.1亿元,同比扭亏为盈。', '  半年报显示,盾安环境控股股东浙江盾安精工集团有限公司持有公司股份比例达29.48%,目前全部处于质押状态。', '  8月21日,盾安环境公告称,公司已审批的担保额度合计为15.93亿元,实际担保发生额合计为2.26亿元;实际担保余额合计为12.64亿元,占公司2021年6月末归属于母公司净资产的78.93%。']"
220,https://finance.sina.com.cn/stock/jsy/2021-08-04/doc-ikqcfncc0830801.shtml,stock_sz002594,比亚迪,2021年08月04日 10:21,快讯：比亚迪早盘大涨逾7% 股价首次站上300元关口创历史新高,"['  炒股就看金麒麟分析师研报,权威,专业,及时,全面,助您挖掘潜力主题机会!', '  8月4日消息,比亚迪早盘大涨逾7%,股价首次站上300元关口创历史新高。截至发稿,股价报299.02元,成交21.81万手,成交额63.82亿元,最新市值8555亿元。', '  消息面上,日前中国汽车工业协会发布重点企业旬报情况预估,2021年7月,汽车行业销量预估完成182万辆,环比下降9.7%,同比下降13.8%;分大类看,乘用车销量同比下降11.2%,商用车销量同比下降27.1%。1-7月,汽车行业累计销量预估完成1471万辆,同比增长19%;分大类看,乘用车销量同比增长20.5%,商用车销量同比增长13.3%。  ', '  华创证券发布研究报告称,维持比亚迪股份“强推”评级,维持2021年归母净利润预测47亿元,上调2022-23年归母净利润预测至78/132亿元,对应EPS1.66/2.72元/4.61元。上调A股目标价至360.7元(原293.5元),对应估值约10320亿元、PS3.8倍,考虑A/H溢价1.10,上调H股目标价至327.9港元。']"
221,https://finance.sina.com.cn/stock/relnews/dongmiqa/2021-08-23/doc-ikqciyzm3031027.shtml,stock_sz300948,冠中生态,2021年08月23日 09:05,投资者提问：董秘辛苦，贵公司跟湖南的中崛集团有合作吗，是否考虑重组兼并,"['投资者提问:', '董秘辛苦,贵公司跟湖南的中崛集团有合作吗,是否考虑重组兼并', '董秘回答(冠中生态SZ300948):', '尊敬的投资者,您好!感谢您的关注与建议!', '免责声明:本信息由新浪财经从公开信息中摘录,不构成任何投资建议;新浪财经不保证数据的准确性,内容仅供参考。']"
222,https://finance.sina.com.cn/stock/ggzz/2021-08-24/doc-ikqcfncc4590084.shtml,stock_sz002669,康达新材,2021年08月24日 01:08,康达新材公布半年报 上半年净利减少72.08%,"['  8月24日消息,康达新材发布半年度报告。', '  公告显示,公司半年度营业收入847,807,639.32元,同比增加21.98%,归属上市公司股东的净利润27,750,504.47元,同比减少72.08%。']"
223,https://finance.sina.com.cn/roll/2021-08-13/doc-ikqcfncc2520274.shtml,stock_sz002736,国信证券,2021年08月13日 00:04,观典防务意向科创板 精选层首家拟转板公司 新三板百舸争流自由转板可期,"['  不过在市场人士看来,即便首家拟申请转板的精选层企业已经诞生,但距离转板案例真正出现还需要一定的时间。', '  精选层首家拟转板公司诞生。', '  8月11日晚间,观典防务(832317)发布首份转板上市相关公告,公司董事会审议通过了《关于公司申请向上海证券交易所科创板转板上市的议案》。由此,观典防务也成为首家筹划转板并拟在科创板上市的精选层公司。', '  受此消息提振,8月12日观典防务开盘大涨25%,随后持续震荡维持在这一水平。截至当日午间收盘,观典防务股价上涨23.63%至18.16元/股。', '  对于转板上市事宜,观典防务在公告中提示,公司拟申请股票在全国中小企业股份转让系统终止挂牌尚需以获得转板上市同意为生效条件,截至董事会决议公告披露日,终止挂牌事项尚未生效。', '  北京南山投资创始人周运南认为,转板上市官宣第一股终于花落观典防务,标志着精选层转板上市正式进入了实操程序,兑现了市场预期,稳定了市场信心,促进了后续公司跟进的动力,也必将刺激转板上市概念股二级市场的热情。按照上交所转板上市办法,观典防务可能在9月份递交正式转板上市申请,一切顺利的话年内可望实现在科创板的上市。', '  银泰证券股转业务部总经理张可亮在微信朋友圈直言,“这标志着转板正式启动,观典防务打响了转板上市的第一枪。”', '  在业内人士看来,对新三板而言,观典防务官宣转板科创板是一个激动人心的时刻,从此新三板百舸争流自由转板的时日已经不远了。', '  无人机服务提供商谋求转板上市', '  “没想到第一家是观典,也没想到这么快就有企业开始申报转板。”有投资新三板的私募基金人士表示,此前预测精选层转板消息会随着相关个股半年报发布同步释放,“所以关注的都是年报披露期比较靠前的公司,预期也是在8月下旬”。', '  公开信息显示,观典防务是一家无人机服务提供商,也是国内最早从事无人机禁毒产品研发与服务产业化的企业。公司在无人机整机、单项技术、行业应用等方面,形成了拥有自主知识产权的核心技术和产品,覆盖无人机设计、开发、生产、应用与服务等全产业链。目前,观典防务业务分为无人机飞行服务与数据处理和无人机系统及智能防务装备两大板块。', '  作为最早一批挂牌精选层的企业,至今年7月27日,观典防务已具备了在精选层挂牌满一年的条件,获得了申请转板上市的先机。', '  在8月11日发布的公告中,观典防务详细证明了公司具备向科创板申请转板上市的条件。', '  具体而言,截至董事会决议公告披露日前一日,观典防务股本总额为23751万元,股东人数为18258人,社会公众股东持有的公司股份达到公司股份总数的47.30%,且公司不具有表决权差异安排。截至董事会审议通过转板上市相关事宜决议公告日前六十个交易日(不包括股票停牌日),公司通过精选层竞价交易方式实现的股票累计成交量为4038.43万股(不含大宗交易)。这些均符合沪深交易公布转板上市几大基本条件。', '  除精选层挂牌一年的硬性要求及上述指标外,企业转板上市还需满足科创板或创业板发行条件。', '  观典防务即公告称,公司拟采用“预计市值不低于10亿元,最近两年净利润均为正且累计净利润不低于5000万元,或者预计市值不低于10亿元,最近一年净利润为正且营业收入不低于1亿元”的第一套上市标准申请转板至科创板上市。', '  对比数据后可以发现,观典防务最近两年净利润(扣非后孰低者)分别为5346万及4170万,合计9516万元。公司最近三年的研发投入分别为919万元、1758万元和2010万元,研发投入占营业收入比例分别为8.80%、12.05%和11.18%。满足科创板第一套上市标准。', '  国信证券新三板分析师彭若恒在研报中指出,观典防务业务稳健与弹性兼备,转板可期。公司核心禁毒服务盈利能力较强、可拓展空间大,而工业级无人机行业整体的高速发展有望带动其他业务稳定较快增长,军工业务则具较高弹性。“综合绝对估值和相对法估值,公司转板上市后的潜在合理估值为20.52-21.62元,相对于公司现价有48%-56%的溢价空间。”', '  转板上市概念行情再演', '  对于精选层而言,观典防务发布第一份精选层转板上市公告也显著提振了市场情绪。', '  从8月12日精选层盘面情况来看,截至当日午间收盘,60家精选层挂牌公司中即有56家实现上涨。除观典防务半日上涨23.63%外,同享科技午间也收涨10.69%,其余如富士达、龙竹科技、永顺生物、翰博高新、艾融软件、建邦股份、大唐药业、球冠电缆、鹿得医疗涨幅也均超过5%。', '  实际上本周的前三个交易日,精选层二级市场股价已存在异动。对此周运南称之为“转板上市股板块爆发前的暗潮涌动”。在他看来,观典防务发布第一份精选层转板上市公告,意味着精选层转板上市正式进入了实操程序,兑现了市场预期,稳定了市场信心,促进了后续公司跟进的动力,也必将刺激转板上市概念股二级市场的热情。', '  周运南预计,综合企业基本财务数据、二级市场表现、市场传闻等因素来看,首批后来者包括永顺生物、泰祥股份、鹿得医疗、球冠电缆、流金岁月、翰博高新、龙竹科技、同享科技、新安洁、微创光电、富士达、创远仪器等。', '  此前,沪深交易所均表示,转板上市审核时限由首次公开发行的3个月压缩为2个月,转板上市决定有效期缩短至6个月。在审核内容上,沪深交易所重点关注转板公司是否符合转板上市条件、信息披露是否符合要求等方面。拟转板公司及中介机构回复时间为3个月,实施现场督导情形不计入交易所审核时限、发行人及中介机构回复时间。', '  不过在市场人士看来,即便首家拟申请转板的精选层企业已经诞生,但距离转板案例真正出现还需要一定的时间。', '  “即便是转板也需要遵守‘三年一期’的财务数据规则,也就是说要等到半年报出炉后,才会有实际的申报转板案例产生。再结合目前的审核节奏,年内4-5家精选层企业转板成功应该是可以期待的。”有国内中小券商新三板从业人员猜测。', '  对于转板上市节奏,宏源证券首席分析师桂浩明此前也预计,8月份会有公司申报,10月份可能会有精选层转板成功的案例出现。他指出,目前精选层公司向沪深交易所提出转到科创板或者创业板上市的要求,并不进行IPO,只是进行审核。“由于之前公司进入精选层时已经过了比较严格的审核,所以用两个月左右时间完成转板的准备工作,应该是比较可靠的。”', '  (作者:满乐编辑:朱益民)']"
224,https://finance.sina.com.cn/money/fund/aiassistant/jzyd/2021-08-24/doc-ikqciyzm3214679.shtml,stock_sz399959,中证中航军工主题指数,2021年08月24日 07:07,前海开源中航军工指数净值上涨4.60%,"['前海开源中航军工指数型证券投资基金(简称:前海开源中航军工指数,代码164402)公布8月23日最新净值,上涨4.60%。', '前海开源中航军工指数成立于2021年1月1日,业绩比较基准为中证中航军工主题指数收益率×95%+银行人民币活期存款利率(税后)×5%。该基金成立以来收益33.68%,今年以来收益13.70%,近一月收益17.09%,近一年收益35.46%,近三年收益119.29%。近一年,该基金排名同类175/1602。', '基金经理为黄玥。黄玥自2021年1月1日管理(或拟管理)该基金,任职期内收益6.58%。', '最新定期报告显示,该基金前十大重仓股如下:']"
225,https://finance.sina.com.cn/roll/2021-08-20/doc-ikqciyzm2488475.shtml,stock_sh601818,光大银行,2021年08月20日 05:45,近30家中小银行定增申请获批 搭售不良资产成潮流,"['  记者 欧阳剑环', '  据中国证券报记者统计,截至目前,证监会网站已经披露了35家银行的定向发行股票申请,其中29家已获得批准。多家银行在定增申请中提出,需另行出资购买该行不良资产。', '  专家表示,定增搭售不良资产反映出部分银行不良处置压力大、渠道少,监管达标压力大,这种方式有助于部分银行快速补充资本和处置不良资产,但未来的治本之策仍在于提升银行自身经营水平。', '  中小银行频频定增', '  从申请主体来看,申请定增的银行以区域性中小银行为主。多家银行在申请中阐明定增的目的在于提高公司资本充足率,补充资本实力,提高支持服务实体经济、“中小微企业”发展的服务能力,完善法人治理结构,提高抗风险能力等。', '  中国证券报记者梳理发现,在申请定增的中小银行中,多家银行的资本充足率距离监管红线较近。例如,截至2020年年末,安徽含山农商银行资本充足率、一级资本充足率、核心一级资本充足率分别为11.00%、9.86%、9.86%,该行表示,指标值虽高于监管标准,符合监管指标相关要求,但已不能满足公司未来几年快速发展对资本的需要。', '  部分银行的资本充足率指标已经低于监管要求。例如,截至2020年年末,山西灵石农商行资本充足率为3.82%。谈及资本充足率不达标,该行表示,主要原因是不良贷款增加,补提资产减值准备后,资本净额减少,导致该指标不符合监管要求。', '  光大银行分析师周茂华认为,近年来,随着利率市场化持续深化,行业竞争加大以及监管环境变化,部分银行由于自身经营能力不高等因素,资本补充压力增大,但不同区域银行分化较为明显。少数区域银行经营水平有待提升,内源性资本补充不足,外源性融资渠道相对较窄,尤其是对于非上市银行而言,未来较长一个时期资本补充压力仍较大。', '  通过定增搭售不良资产', '  值得关注的是,安徽怀宁农商行、金华银行、安徽含山农商行、广西龙胜农商行等多家银行在定增申请中提出,需另行出资购买该行不良资产。', '  例如,安徽怀宁农商行表示,本次定向发行的股票发行价格为人民币1.0元/股。本次发行,发行对象在认购股份的同时,发行对象须按照认购股份数量的0.6倍的金额置换本行的不良资产。金华银行提出,综合考虑宏观经济环境、所处行业、发展现状及成长性、每股净资产等因素,确定本次发行价格为1元/股。本次发行对象在认购股份前,须承诺每股另行出资1.94元用于协助公司处置风险资产,方可取得入股资格。', '  专家指出,中小银行通过定增搭售不良资产实属无奈之举,反映出部分中小银行不良处置压力大、渠道少,监管达标压力大。', '  截至2020年年末,安徽怀宁农商行不良贷款率为8.4%。该行提出,此次增资扩股将置换9000万元不良贷款,结合现金清收、续贷重组、不良核销、以物抵债等多种方式化解不良贷款。增资扩股完成后,经测算该行不良贷款率将降至5%以下,将符合监管指标的要求。', '  招联金融首席研究员董希淼表示,银行定增加入认购不良资产选项,拓宽了中小银行不良资产处置的渠道和方式。商业银行一方面要采取多种措施加快存量不良资产的处置;另一方面要坚持标准,严格把关,严控新的不良资产产生。', '  周茂华表示,短期来看,这种方式有助于部分银行快速补充资本和处置不良资产,但不良资产风险仍在金融体系内,未来治本之策还是要提升银行自身经营水平。']"
226,http://finance.sina.com.cn/stock/s/2018-11-20/doc-ihnyuqhi4998063.shtml,stock_sz300311,任子行,2018年11月20日 19:54,深交所对任子行发关注函：是否存在炒作公司股价情形,"['  新浪财经讯11月20日消息,任子行(维权)19日在互动易平台称,公司投资设立四个产业并购基金投资了京东金融、北森云、宝宝树、猎聘网等项目,不排除未来登上科创板的可能性。深交所20日晚下发关注函,要求其逐项说明参与投资四个产业并购基金时履行信息披露义务的情况。并购基金的损益分配情况对公司最近两年的财务影响,对2018年度及未来是否会产生重大财务影响。在互动易平台上披露该信息的目的和动机,是否存在主动迎合市场热点、炒作公司股价的情形。']"
227,https://finance.sina.com.cn/stock/hkstock/ggscyd/2021-08-24/doc-ikqciyzm3287189.shtml,hkstock_hk00882,天津发展,2021年08月24日 12:59,天津发展：力生制药上半年归母净利同比增8.28%,"['  天津发展(00882)发布公告,该公司附属力生制药(002393.SZ)发布2021年上半年业绩,力生制药取得营业总收入人民币5.87亿元(单位下同),同比减少4.32%;归属于母公司所有者的净利润6125.28万元,同比增加8.28%;基本每股收益0.34元。']"
228,https://finance.sina.com.cn/stock/yyyj/2021-08-23/doc-ikqcfncc4575238.shtml,stock_sh605122,四方新材,2021年08月23日 22:16,鹰眼预警：四方新材应收账款/营业收入比值持续增长,"['新浪财经上市公司研究院|财报鹰眼预警', '8月23日,四方新材发布2021年半年度报告。', '报告显示,公司2021年上半年营业收入为5.08亿元,同比增长1.39%;归母净利润为6873.01万元,同比下降33.11%;扣非归母净利润为6434.8万元,同比下降35.17%;基本每股收益0.44元/股。', '公司自2021年2月上市以来,已经现金分红1次,累计已实施现金分红为7386.6万元。', '上市公司财报鹰眼预警系统分别从业绩质量、盈利能力、资金压力与安全及运营效率等四大维度,对四方新材2021年半年报进行智能量化分析。', '一、业绩质量层面', '报告期内,公司营收为5.08亿元,同比增长1.39%;净利润为6873.01万元,同比下降33.11%;经营活动净现金流为-6386.69万元,同比下降161.11%。', '从业绩整体层面看,需要重点关注:', '•归母净利润大幅下降。报告期内,归母净利润为0.7亿元,同比大幅下降33.11%。', '•扣非归母净利润大幅下降。报告期内,扣非归母净利润为0.6亿元,同比大幅下降35.17%。', '•营业收入与净利润变动背离。报告期内,营业收入同比增长1.39%,净利润同比下降33.11%,营业收入与净利润变动背离。', '•净利润较为波动。近三期半年报,净利润分别为0.9亿元、1亿元、0.7亿元,同比变动分别为0%、20.38%、-33.11%,净利润较为波动。', '结合经营性资产质量看,需要重点关注:', '•应收账款/营业收入比值持续增长。近三期半年报,应收账款/营业收入比值分别为156.53%、193.18%、205.42%,持续增长。', '结合现金流质量看,需要重点关注:', '•营业收入与经营活动净现金流变动背离。报告期内,营业收入同比增长1.39%,经营活动净现金流同比下降161.12%,营业收入与经营活动净现金流变动背离。', '•净利润与经营活动净现金流背离。报告期内,净利润为0.7亿元、经营活动净现金流为-0.6亿元,净利润与经营活动净现金流背离。', '•经营活动净现金流/净利润比值低于1。报告期内,经营活动净现金流/净利润比值为-0.93低于1,盈利质量较弱。', '二、盈利能力层面', '报告期内,公司毛利率为24.95%,同比下降27.18%;净利率为13.54%,同比下降34.02%;净资产收益率(加权)为4.14%,同比下降66.72%。', '结合公司经营端看收益,需要重点关注:', '•销售毛利率大幅下降。报告期内,销售毛利率为24.95%,同比大幅下降27.18%。', '•销售毛利率较为波动。近三期半年报,销售毛利率分别为23.87%、34.26%、24.95%,同比变动分别为0%、43.53%、-27.18%,销售毛利率异常波动。', '•销售净利率大幅下降。报告期内,销售净利率为13.54%,同比大幅下降34.02%。', '结合公司资产端看收益,需要重点关注:', '•净资产收益率持续下降。近三期半年报,加权平均净资产收益率分别为14.74%,12.44%,4.14%,变动趋势持续下降。', '三、资金压力与安全层面', '报告期内,公司资产负债率为24.5%,同比下降57.75%;流动比率为3.94,速动比率为3.92;总债务为3.28亿元,其中短期债务为3.28亿元,短期债务占总债务比为100%。', '从资金管控角度看,需要重点关注:', '•货币资金/资产总额比值持续增长,总债务/负债总额比值持续增长。近三期半年报,货币资金/资产总额比值分别为7.42%、7.93%、25.15%,总债务/负债总额比值分别为40.88%、44.6%、45.03%,两者均呈现增长趋势,警惕存贷双高趋势。', '•预付账款变动较大。报告期内,预付账款为618.7万元,较期初变动率为104.17%。', '•预付账款/流动资产比值持续增长。近三期半年报,预付账款/流动资产比值分别为0.05%、0.07%、0.25%,持续增长。', '•预付账款增速高于营业成本增速。报告期内,预付账款较期初增长104.17%,营业成本同比增长15.75%,预付账款增速高于营业成本增速。', '•其他应收款变动较大。报告期内,其他应收款为315.1万元,较期初变动率为39.12%。', '四、运营效率层面', '报告期内,公司应收帐款周转率为0.49,同比增长10.33%;存货周转率为26.06,同比增长16.53%;总资产周转率为0.2,同比下降17.46%。', '从长期性资产看,需要重点关注:', '•总资产周转率持续下降。近三期半年报,总资产周转率分别0.37,0.24,0.2,总资产周转能力趋弱。', '•其他非流动资产变动较大。报告期内,其他非流动资产为0.1亿元,较期初增长98.69%。', '从三费维度看,需要重点关注:', '•销售费用/营业收入比值持续增长。近三期半年报,销售费用/营业收入比值分别为0.44%、0.53%、0.6%,持续增长。', '点击四方新材鹰眼预警,查看最新预警详情及可视化财报预览。', '新浪财经上市公司财报鹰眼预警简介:上市公司财报鹰眼预警是上市公司财报智能化专业分析系统。鹰眼预警通过聚集会计师事务所及上市公司等一大批权威的财务专家,分别从公司业绩成长、收益质量、资金压力与安全及运营效率等多个维度跟踪解读上市公司最新财报,并以图文形式提示可能存在的财务风险点。为金融机构、上市公司、监管部门等提供了专业、高效、便捷的上市公司财务风险识别及预警的技术解决方案。', '鹰眼预警入口:新浪财经APP-行情-数据中心-鹰眼预警或新浪财经APP-个股行情页-财务-鹰眼预警', '声明:文章内容仅供参考,不构成任何投资建议。如有疑问,请联系biz@staff.sina.com.cn。']"
